status,cmd_match,total_time,end_time
True,True,0.019173383712768555,2024-12-09T17:42:26.917482
True,True,0.018065452575683594,2024-12-09T17:42:26.937041
True,True,0.01615595817565918,2024-12-09T17:42:26.954779
True,True,0.01971745491027832,2024-12-09T17:42:26.976110
True,True,0.022256851196289062,2024-12-09T17:42:27.000013
True,True,0.016247987747192383,2024-12-09T17:42:27.017815
True,True,0.01688098907470703,2024-12-09T17:42:27.036231
True,True,0.01727008819580078,2024-12-09T17:42:27.055131
True,True,0.02788400650024414,2024-12-09T17:42:27.084741
True,True,0.014681816101074219,2024-12-09T17:42:27.101102
True,True,0.015793800354003906,2024-12-09T17:42:27.118350
True,True,0.015597343444824219,2024-12-09T17:42:27.135493
True,True,0.019427776336669922,2024-12-09T17:42:27.156541
True,True,0.017508983612060547,2024-12-09T17:42:27.175671
True,True,0.020456314086914062,2024-12-09T17:42:27.197795
True,True,0.01786494255065918,2024-12-09T17:42:27.217117
True,True,0.02815556526184082,2024-12-09T17:42:27.246737
True,True,0.018127918243408203,2024-12-09T17:42:27.266567
True,True,0.01705765724182129,2024-12-09T17:42:27.285178
True,True,0.01870274543762207,2024-12-09T17:42:27.305466
True,True,0.015550851821899414,2024-12-09T17:42:27.322621
True,True,0.019108295440673828,2024-12-09T17:42:27.343303
True,True,0.014521121978759766,2024-12-09T17:42:27.359344
True,True,0.018004417419433594,2024-12-09T17:42:27.379003
True,True,0.01584911346435547,2024-12-09T17:42:27.396495
True,True,0.023634672164916992,2024-12-09T17:42:27.421532
True,True,0.015387296676635742,2024-12-09T17:42:27.438471
True,True,0.01687002182006836,2024-12-09T17:42:27.456773
True,True,0.016126632690429688,2024-12-09T17:42:27.474561
True,True,0.023004531860351562,2024-12-09T17:42:27.499263
True,True,0.014966487884521484,2024-12-09T17:42:27.515814
True,True,0.015749692916870117,2024-12-09T17:42:27.532935
True,True,0.021472692489624023,2024-12-09T17:42:27.555916
True,True,0.045022010803222656,2024-12-09T17:42:27.602537
True,True,0.018138408660888672,2024-12-09T17:42:27.622302
True,True,0.021231651306152344,2024-12-09T17:42:27.644987
True,True,0.05412030220031738,2024-12-09T17:42:27.700600
True,True,0.01849961280822754,2024-12-09T17:42:27.720567
True,True,0.017088651657104492,2024-12-09T17:42:27.739089
True,True,0.017877817153930664,2024-12-09T17:42:27.758498
True,True,0.03879737854003906,2024-12-09T17:42:27.798769
True,True,0.020626544952392578,2024-12-09T17:42:27.820833
True,True,0.021115541458129883,2024-12-09T17:42:27.843437
True,True,0.01636362075805664,2024-12-09T17:42:27.861227
True,True,0.038872480392456055,2024-12-09T17:42:27.901559
True,True,0.015718698501586914,2024-12-09T17:42:27.918868
True,True,0.017311573028564453,2024-12-09T17:42:27.937637
True,True,0.015021324157714844,2024-12-09T17:42:27.954657
True,True,0.044603586196899414,2024-12-09T17:42:28.000727
True,True,0.018518447875976562,2024-12-09T17:42:28.020876
True,True,0.021854877471923828,2024-12-09T17:42:28.044408
True,True,0.015177249908447266,2024-12-09T17:42:28.060977
True,True,0.04021263122558594,2024-12-09T17:42:28.102528
True,True,0.016918420791625977,2024-12-09T17:42:28.120772
True,True,0.022828102111816406,2024-12-09T17:42:28.145108
True,True,0.0548856258392334,2024-12-09T17:42:28.201487
True,True,0.019517183303833008,2024-12-09T17:42:28.222510
True,True,0.017572641372680664,2024-12-09T17:42:28.241622
True,True,0.014809370040893555,2024-12-09T17:42:28.258080
True,True,0.04933428764343262,2024-12-09T17:42:28.308937
True,True,0.015930891036987305,2024-12-09T17:42:28.326359
True,True,0.01695418357849121,2024-12-09T17:42:28.344857
True,True,0.02651238441467285,2024-12-09T17:42:28.373034
True,True,0.0445864200592041,2024-12-09T17:42:28.419150
True,True,0.015094757080078125,2024-12-09T17:42:28.435869
True,True,0.015384197235107422,2024-12-09T17:42:28.452826
True,True,0.01795816421508789,2024-12-09T17:42:28.472224
True,True,0.027710676193237305,2024-12-09T17:42:28.501611
True,True,0.01577901840209961,2024-12-09T17:42:28.519078
True,True,0.01654672622680664,2024-12-09T17:42:28.537263
True,True,0.01987314224243164,2024-12-09T17:42:28.558700
True,True,0.018216848373413086,2024-12-09T17:42:28.578582
True,True,0.0159151554107666,2024-12-09T17:42:28.596084
True,True,0.015037298202514648,2024-12-09T17:42:28.612742
True,True,0.015131950378417969,2024-12-09T17:42:28.629963
True,True,0.01764369010925293,2024-12-09T17:42:28.649342
True,True,0.01418614387512207,2024-12-09T17:42:28.665159
True,True,0.01616978645324707,2024-12-09T17:42:28.682892
True,True,0.020150423049926758,2024-12-09T17:42:28.704523
True,True,0.015578269958496094,2024-12-09T17:42:28.721636
True,True,0.014317512512207031,2024-12-09T17:42:28.737567
True,True,0.015699148178100586,2024-12-09T17:42:28.754740
True,True,0.014345884323120117,2024-12-09T17:42:28.770508
True,True,0.03125405311584473,2024-12-09T17:42:28.803842
True,True,0.018166303634643555,2024-12-09T17:42:28.823525
True,True,0.02060985565185547,2024-12-09T17:42:28.845781
True,True,0.01999831199645996,2024-12-09T17:42:28.867317
True,True,0.029420852661132812,2024-12-09T17:42:28.898382
True,True,0.015816211700439453,2024-12-09T17:42:28.915851
True,True,0.016840696334838867,2024-12-09T17:42:28.934297
True,True,0.014983415603637695,2024-12-09T17:42:28.950808
True,True,0.02076411247253418,2024-12-09T17:42:28.973068
True,True,0.017376422882080078,2024-12-09T17:42:28.992011
True,True,0.0146484375,2024-12-09T17:42:29.008265
True,True,0.017467737197875977,2024-12-09T17:42:29.027204
True,True,0.014276266098022461,2024-12-09T17:42:29.043031
True,True,0.015910625457763672,2024-12-09T17:42:29.060371
True,True,0.017145395278930664,2024-12-09T17:42:29.079672
True,True,0.015674591064453125,2024-12-09T17:42:29.096908
True,True,0.016118526458740234,2024-12-09T17:42:29.114458
True,True,0.015529632568359375,2024-12-09T17:42:29.131562
True,True,0.0196683406829834,2024-12-09T17:42:29.152809
True,True,0.01799297332763672,2024-12-09T17:42:29.172278
True,True,0.015325069427490234,2024-12-09T17:42:29.189186
True,True,0.020730972290039062,2024-12-09T17:42:29.211462
True,True,0.01755070686340332,2024-12-09T17:42:29.230685
True,True,0.022163867950439453,2024-12-09T17:42:29.254431
True,True,0.018285751342773438,2024-12-09T17:42:29.274215
True,True,0.021723508834838867,2024-12-09T17:42:29.297765
True,True,0.013787508010864258,2024-12-09T17:42:29.312911
True,True,0.020551443099975586,2024-12-09T17:42:29.334877
True,True,0.01578235626220703,2024-12-09T17:42:29.352234
True,True,0.01834559440612793,2024-12-09T17:42:29.372119
True,True,0.014819860458374023,2024-12-09T17:42:29.388560
True,True,0.01851034164428711,2024-12-09T17:42:29.408544
True,True,0.016060829162597656,2024-12-09T17:42:29.426110
True,True,0.01792740821838379,2024-12-09T17:42:29.445609
True,True,0.017089366912841797,2024-12-09T17:42:29.464151
True,True,0.015140771865844727,2024-12-09T17:42:29.480730
True,True,0.01846480369567871,2024-12-09T17:42:29.500798
True,True,0.022209644317626953,2024-12-09T17:42:29.524558
True,True,0.022170066833496094,2024-12-09T17:42:29.548355
True,True,0.016004323959350586,2024-12-09T17:42:29.565974
True,True,0.015284538269042969,2024-12-09T17:42:29.582952
True,True,0.01762986183166504,2024-12-09T17:42:29.602037
True,True,0.019239425659179688,2024-12-09T17:42:29.622911
True,True,0.02090740203857422,2024-12-09T17:42:29.645425
True,True,0.016525983810424805,2024-12-09T17:42:29.663655
True,True,0.01801919937133789,2024-12-09T17:42:29.683306
True,True,0.01945781707763672,2024-12-09T17:42:29.704562
True,True,0.018537044525146484,2024-12-09T17:42:29.724808
True,True,0.020535945892333984,2024-12-09T17:42:29.747113
True,True,0.01759028434753418,2024-12-09T17:42:29.766284
True,True,0.01930689811706543,2024-12-09T17:42:29.787244
True,True,0.02185988426208496,2024-12-09T17:42:29.810831
True,True,0.019015073776245117,2024-12-09T17:42:29.831504
True,True,0.016314983367919922,2024-12-09T17:42:29.849135
True,True,0.018450260162353516,2024-12-09T17:42:29.869336
True,True,0.026996374130249023,2024-12-09T17:42:29.898115
True,True,0.01847100257873535,2024-12-09T17:42:29.918360
True,True,0.015955448150634766,2024-12-09T17:42:29.936146
True,True,0.020426273345947266,2024-12-09T17:42:29.957999
True,True,0.015169143676757812,2024-12-09T17:42:29.974648
True,True,0.02564692497253418,2024-12-09T17:42:30.001677
True,True,0.02126455307006836,2024-12-09T17:42:30.024669
True,True,0.07433319091796875,2024-12-09T17:42:30.100492
True,True,0.015758991241455078,2024-12-09T17:42:30.118108
True,True,0.018716096878051758,2024-12-09T17:42:30.138282
True,True,0.016985177993774414,2024-12-09T17:42:30.156827
True,True,0.041574954986572266,2024-12-09T17:42:30.200014
True,True,0.016855478286743164,2024-12-09T17:42:30.219351
True,True,0.016920089721679688,2024-12-09T17:42:30.237747
True,True,0.01663970947265625,2024-12-09T17:42:30.255941
True,True,0.01693582534790039,2024-12-09T17:42:30.274477
True,True,0.027843713760375977,2024-12-09T17:42:30.303970
True,True,0.017570018768310547,2024-12-09T17:42:30.323007
True,True,0.018796443939208984,2024-12-09T17:42:30.343516
True,True,0.05671048164367676,2024-12-09T17:42:30.401818
True,True,0.018889427185058594,2024-12-09T17:42:30.422377
True,True,0.07619309425354004,2024-12-09T17:42:30.500883
True,True,0.020134449005126953,2024-12-09T17:42:30.522861
True,True,0.018470048904418945,2024-12-09T17:42:30.542857
True,True,0.02701592445373535,2024-12-09T17:42:30.571729
True,True,0.05702972412109375,2024-12-09T17:42:30.630306
True,True,0.07839369773864746,2024-12-09T17:42:30.710240
True,True,0.02017998695373535,2024-12-09T17:42:30.732077
True,True,0.0685265064239502,2024-12-09T17:42:30.802080
True,True,0.023952960968017578,2024-12-09T17:42:30.828114
True,True,0.017520427703857422,2024-12-09T17:42:30.847054
True,True,0.015373468399047852,2024-12-09T17:42:30.864043
True,True,0.04823160171508789,2024-12-09T17:42:30.913860
True,True,0.0196380615234375,2024-12-09T17:42:30.935246
True,True,0.01893019676208496,2024-12-09T17:42:30.955699
True,True,0.016102075576782227,2024-12-09T17:42:30.973468
True,True,0.030005455017089844,2024-12-09T17:42:31.004789
True,True,0.0172119140625,2024-12-09T17:42:31.023743
True,True,0.01714468002319336,2024-12-09T17:42:31.042511
True,True,0.05731368064880371,2024-12-09T17:42:31.101248
True,True,0.0172121524810791,2024-12-09T17:42:31.119849
True,True,0.08600282669067383,2024-12-09T17:42:31.207678
True,True,0.016967296600341797,2024-12-09T17:42:31.226143
True,True,0.07385706901550293,2024-12-09T17:42:31.301506
True,True,0.01958775520324707,2024-12-09T17:42:31.323058
True,True,0.014307498931884766,2024-12-09T17:42:31.339697
True,True,0.016599655151367188,2024-12-09T17:42:31.357800
True,True,0.04780149459838867,2024-12-09T17:42:31.407142
True,True,0.01746225357055664,2024-12-09T17:42:31.426105
True,True,0.013885259628295898,2024-12-09T17:42:31.441351
True,True,0.01878833770751953,2024-12-09T17:42:31.461619
True,True,0.044916629791259766,2024-12-09T17:42:31.508186
True,True,0.020937681198120117,2024-12-09T17:42:31.530643
True,True,0.017457246780395508,2024-12-09T17:42:31.549826
True,True,0.01443624496459961,2024-12-09T17:42:31.566063
True,True,0.01776885986328125,2024-12-09T17:42:31.585459
True,True,0.015515565872192383,2024-12-09T17:42:31.602474
True,True,0.016535282135009766,2024-12-09T17:42:31.620520
True,True,0.07941436767578125,2024-12-09T17:42:31.701573
True,True,0.016005754470825195,2024-12-09T17:42:31.719308
True,True,0.016252756118774414,2024-12-09T17:42:31.737464
True,True,0.01443171501159668,2024-12-09T17:42:31.753478
True,True,0.0200958251953125,2024-12-09T17:42:31.775127
True,True,0.026495695114135742,2024-12-09T17:42:31.803081
True,True,0.016000032424926758,2024-12-09T17:42:31.820606
True,True,0.01605677604675293,2024-12-09T17:42:31.837929
True,True,0.022418498992919922,2024-12-09T17:42:31.861828
True,True,0.01594853401184082,2024-12-09T17:42:31.879273
True,True,0.01747584342956543,2024-12-09T17:42:31.898394
True,True,0.019034385681152344,2024-12-09T17:42:31.918983
True,True,0.022361278533935547,2024-12-09T17:42:31.943577
True,True,0.01701068878173828,2024-12-09T17:42:31.962104
True,True,0.015991687774658203,2024-12-09T17:42:31.979634
True,True,0.025025367736816406,2024-12-09T17:42:32.006203
True,True,0.014192342758178711,2024-12-09T17:42:32.021813
True,True,0.015400171279907227,2024-12-09T17:42:32.038538
True,True,0.02004075050354004,2024-12-09T17:42:32.060203
True,True,0.017864227294921875,2024-12-09T17:42:32.079610
True,True,0.01987600326538086,2024-12-09T17:42:32.101063
True,True,0.01538395881652832,2024-12-09T17:42:32.117959
True,True,0.014422178268432617,2024-12-09T17:42:32.133806
True,True,0.015708446502685547,2024-12-09T17:42:32.151031
True,True,0.01740717887878418,2024-12-09T17:42:32.169959
True,True,0.014678955078125,2024-12-09T17:42:32.186632
True,True,0.015534400939941406,2024-12-09T17:42:32.203488
True,True,0.02008056640625,2024-12-09T17:42:32.224972
True,True,0.01674938201904297,2024-12-09T17:42:32.243791
True,True,0.0161287784576416,2024-12-09T17:42:32.261399
True,True,0.01648426055908203,2024-12-09T17:42:32.279411
True,True,0.02712392807006836,2024-12-09T17:42:32.308243
True,True,0.015396356582641602,2024-12-09T17:42:32.325203
True,True,0.015734195709228516,2024-12-09T17:42:32.342522
True,True,0.015246868133544922,2024-12-09T17:42:32.359388
True,True,0.0189516544342041,2024-12-09T17:42:32.380002
True,True,0.019098520278930664,2024-12-09T17:42:32.400814
True,True,0.018883705139160156,2024-12-09T17:42:32.421329
True,True,0.015546798706054688,2024-12-09T17:42:32.438446
True,True,0.016735553741455078,2024-12-09T17:42:32.456607
True,True,0.014210939407348633,2024-12-09T17:42:32.472390
True,True,0.013821601867675781,2024-12-09T17:42:32.487699
True,True,0.01386404037475586,2024-12-09T17:42:32.503128
True,True,0.015279293060302734,2024-12-09T17:42:32.519787
True,True,0.015211820602416992,2024-12-09T17:42:32.536492
True,True,0.01728200912475586,2024-12-09T17:42:32.555649
True,True,0.04117226600646973,2024-12-09T17:42:32.598486
True,True,0.01789259910583496,2024-12-09T17:42:32.618044
True,True,0.01854705810546875,2024-12-09T17:42:32.638046
True,True,0.015527009963989258,2024-12-09T17:42:32.655215
True,True,0.02109360694885254,2024-12-09T17:42:32.677849
True,True,0.020984411239624023,2024-12-09T17:42:32.700309
True,True,0.01632094383239746,2024-12-09T17:42:32.718025
True,True,0.016765594482421875,2024-12-09T17:42:32.736423
True,True,0.031214237213134766,2024-12-09T17:42:32.769348
True,True,0.021744728088378906,2024-12-09T17:42:32.792728
True,True,0.018663644790649414,2024-12-09T17:42:32.812780
True,True,0.01636528968811035,2024-12-09T17:42:32.830702
True,True,0.01475667953491211,2024-12-09T17:42:32.847040
True,True,0.03159523010253906,2024-12-09T17:42:32.880214
True,True,0.026892423629760742,2024-12-09T17:42:32.908755
True,True,0.021585702896118164,2024-12-09T17:42:32.931924
True,True,0.019308805465698242,2024-12-09T17:42:32.952881
True,True,0.02089238166809082,2024-12-09T17:42:32.975553
True,True,0.024034738540649414,2024-12-09T17:42:33.001171
True,True,0.01612567901611328,2024-12-09T17:42:33.019008
True,True,0.020914554595947266,2024-12-09T17:42:33.041474
True,True,0.04628944396972656,2024-12-09T17:42:33.089414
True,True,0.01651477813720703,2024-12-09T17:42:33.107396
True,True,0.01927947998046875,2024-12-09T17:42:33.128370
True,True,0.019002437591552734,2024-12-09T17:42:33.148986
True,True,0.015478849411010742,2024-12-09T17:42:33.166171
True,True,0.03200030326843262,2024-12-09T17:42:33.199501
True,True,0.01729273796081543,2024-12-09T17:42:33.218508
True,True,0.01891469955444336,2024-12-09T17:42:33.238851
True,True,0.01495051383972168,2024-12-09T17:42:33.255546
True,True,0.01427769660949707,2024-12-09T17:42:33.271395
True,True,0.02870941162109375,2024-12-09T17:42:33.301350
True,True,0.019726991653442383,2024-12-09T17:42:33.322520
True,True,0.016196489334106445,2024-12-09T17:42:33.340287
True,True,0.02561044692993164,2024-12-09T17:42:33.367573
True,True,0.014491796493530273,2024-12-09T17:42:33.383382
True,True,0.01564311981201172,2024-12-09T17:42:33.400440
True,True,0.019628286361694336,2024-12-09T17:42:33.421700
True,True,0.016121387481689453,2024-12-09T17:42:33.439435
True,True,0.016041278839111328,2024-12-09T17:42:33.457033
True,True,0.015920639038085938,2024-12-09T17:42:33.474466
True,True,0.03631448745727539,2024-12-09T17:42:33.512117
True,True,0.014361381530761719,2024-12-09T17:42:33.527918
True,True,0.016746997833251953,2024-12-09T17:42:33.546137
True,True,0.0255281925201416,2024-12-09T17:42:33.573095
True,True,0.01886582374572754,2024-12-09T17:42:33.593290
True,True,0.016170263290405273,2024-12-09T17:42:33.610884
True,True,0.017769813537597656,2024-12-09T17:42:33.630117
True,True,0.01663351058959961,2024-12-09T17:42:33.648926
True,True,0.014668941497802734,2024-12-09T17:42:33.665176
True,True,0.015841960906982422,2024-12-09T17:42:33.682976
True,True,0.018475770950317383,2024-12-09T17:42:33.703029
True,True,0.014229297637939453,2024-12-09T17:42:33.718858
True,True,0.015223026275634766,2024-12-09T17:42:33.735491
True,True,0.015451192855834961,2024-12-09T17:42:33.752460
True,True,0.017763137817382812,2024-12-09T17:42:33.771801
True,True,0.02643895149230957,2024-12-09T17:42:33.799849
True,True,0.021806716918945312,2024-12-09T17:42:33.823185
True,True,0.01715826988220215,2024-12-09T17:42:33.841872
True,True,0.01597118377685547,2024-12-09T17:42:33.859357
True,True,0.014958858489990234,2024-12-09T17:42:33.875811
True,True,0.01373147964477539,2024-12-09T17:42:33.890994
True,True,0.014971017837524414,2024-12-09T17:42:33.907362
True,True,0.01475214958190918,2024-12-09T17:42:33.924114
True,True,0.01738739013671875,2024-12-09T17:42:33.943026
True,True,0.014844894409179688,2024-12-09T17:42:33.959370
True,True,0.015417098999023438,2024-12-09T17:42:33.976210
True,True,0.022906780242919922,2024-12-09T17:42:34.000539
True,True,0.015147209167480469,2024-12-09T17:42:34.017089
True,True,0.018178462982177734,2024-12-09T17:42:34.036565
True,True,0.016710519790649414,2024-12-09T17:42:34.054845
True,True,0.01666426658630371,2024-12-09T17:42:34.073506
True,True,0.01572704315185547,2024-12-09T17:42:34.090813
True,True,0.017604351043701172,2024-12-09T17:42:34.110101
True,True,0.01715874671936035,2024-12-09T17:42:34.128868
True,True,0.02008986473083496,2024-12-09T17:42:34.150527
True,True,0.015605688095092773,2024-12-09T17:42:34.167763
True,True,0.02906656265258789,2024-12-09T17:42:34.198352
True,True,0.015796899795532227,2024-12-09T17:42:34.215701
True,True,0.016785621643066406,2024-12-09T17:42:34.233906
True,True,0.01812267303466797,2024-12-09T17:42:34.253586
True,True,0.016643524169921875,2024-12-09T17:42:34.271858
True,True,0.017113924026489258,2024-12-09T17:42:34.290647
True,True,0.014946460723876953,2024-12-09T17:42:34.307072
True,True,0.019376516342163086,2024-12-09T17:42:34.327897
True,True,0.01526498794555664,2024-12-09T17:42:34.344703
True,True,0.015463113784790039,2024-12-09T17:42:34.362168
True,True,0.015400171279907227,2024-12-09T17:42:34.378926
True,True,0.017673492431640625,2024-12-09T17:42:34.397983
True,True,0.01834416389465332,2024-12-09T17:42:34.417660
True,True,0.018008708953857422,2024-12-09T17:42:34.437127
True,True,0.01476740837097168,2024-12-09T17:42:34.453397
True,True,0.014789819717407227,2024-12-09T17:42:34.469605
True,True,0.014965534210205078,2024-12-09T17:42:34.486132
True,True,0.020451068878173828,2024-12-09T17:42:34.508099
True,True,0.020690202713012695,2024-12-09T17:42:34.530950
True,True,0.015619277954101562,2024-12-09T17:42:34.548016
True,True,0.015302896499633789,2024-12-09T17:42:34.564807
True,True,0.015166521072387695,2024-12-09T17:42:34.581598
True,True,0.015964746475219727,2024-12-09T17:42:34.599076
True,True,0.01680779457092285,2024-12-09T17:42:34.617425
True,True,0.016511917114257812,2024-12-09T17:42:34.635427
True,True,0.016818761825561523,2024-12-09T17:42:34.653677
True,True,0.017282724380493164,2024-12-09T17:42:34.672260
True,True,0.01956486701965332,2024-12-09T17:42:34.693245
True,True,0.014848709106445312,2024-12-09T17:42:34.709619
True,True,0.014682292938232422,2024-12-09T17:42:34.725790
True,True,0.014201641082763672,2024-12-09T17:42:34.741490
True,True,0.01787710189819336,2024-12-09T17:42:34.760823
True,True,0.019121885299682617,2024-12-09T17:42:34.781426
True,True,0.01956343650817871,2024-12-09T17:42:34.802562
True,True,0.014367341995239258,2024-12-09T17:42:34.818603
True,True,0.01812577247619629,2024-12-09T17:42:34.838249
True,True,0.015385866165161133,2024-12-09T17:42:34.855152
True,True,0.019780635833740234,2024-12-09T17:42:34.876465
True,True,0.02166748046875,2024-12-09T17:42:34.899609
True,True,0.017444610595703125,2024-12-09T17:42:34.918646
True,True,0.017014503479003906,2024-12-09T17:42:34.937152
True,True,0.02094864845275879,2024-12-09T17:42:34.959474
True,True,0.022335290908813477,2024-12-09T17:42:34.983264
True,True,0.017713069915771484,2024-12-09T17:42:35.002369
True,True,0.04472923278808594,2024-12-09T17:42:35.048520
True,True,0.01557016372680664,2024-12-09T17:42:35.065665
True,True,0.014754056930541992,2024-12-09T17:42:35.081859
True,True,0.021038055419921875,2024-12-09T17:42:35.104444
True,True,0.020952939987182617,2024-12-09T17:42:35.127049
True,True,0.016942739486694336,2024-12-09T17:42:35.145593
True,True,0.016353845596313477,2024-12-09T17:42:35.163457
True,True,0.020357847213745117,2024-12-09T17:42:35.185467
True,True,0.01649785041809082,2024-12-09T17:42:35.203438
True,True,0.01754593849182129,2024-12-09T17:42:35.222542
True,True,0.019439697265625,2024-12-09T17:42:35.243684
True,True,0.017609357833862305,2024-12-09T17:42:35.262814
True,True,0.01696014404296875,2024-12-09T17:42:35.281437
True,True,0.016086816787719727,2024-12-09T17:42:35.299124
True,True,0.019425630569458008,2024-12-09T17:42:35.320225
True,True,0.019169330596923828,2024-12-09T17:42:35.341074
True,True,0.01805567741394043,2024-12-09T17:42:35.360797
True,True,0.017056703567504883,2024-12-09T17:42:35.379400
True,True,0.01828742027282715,2024-12-09T17:42:35.399252
True,True,0.019377470016479492,2024-12-09T17:42:35.420130
True,True,0.01825881004333496,2024-12-09T17:42:35.439920
True,True,0.016659021377563477,2024-12-09T17:42:35.458188
True,True,0.02031540870666504,2024-12-09T17:42:35.480001
True,True,0.014157772064208984,2024-12-09T17:42:35.495852
True,True,0.01615166664123535,2024-12-09T17:42:35.513296
True,True,0.01694464683532715,2024-12-09T17:42:35.531644
True,True,0.01587080955505371,2024-12-09T17:42:35.548930
True,True,0.014444112777709961,2024-12-09T17:42:35.564890
True,True,0.021239042282104492,2024-12-09T17:42:35.587544
True,True,0.01648259162902832,2024-12-09T17:42:35.605494
True,True,0.01623392105102539,2024-12-09T17:42:35.623217
True,True,0.017660856246948242,2024-12-09T17:42:35.642300
True,True,0.01809835433959961,2024-12-09T17:42:35.661828
True,True,0.02098870277404785,2024-12-09T17:42:35.684301
True,True,0.02681565284729004,2024-12-09T17:42:35.712605
True,True,0.014325141906738281,2024-12-09T17:42:35.728562
True,True,0.015213966369628906,2024-12-09T17:42:35.745246
True,True,0.016529560089111328,2024-12-09T17:42:35.763453
True,True,0.01570725440979004,2024-12-09T17:42:35.780705
True,True,0.014933347702026367,2024-12-09T17:42:35.797825
True,True,0.019372940063476562,2024-12-09T17:42:35.819226
True,True,0.016718149185180664,2024-12-09T17:42:35.837569
True,True,0.015699386596679688,2024-12-09T17:42:35.854769
True,True,0.013298988342285156,2024-12-09T17:42:35.869438
True,True,0.028174877166748047,2024-12-09T17:42:35.898988
True,True,0.014751195907592773,2024-12-09T17:42:35.915446
True,True,0.014526128768920898,2024-12-09T17:42:35.931488
True,True,0.01358175277709961,2024-12-09T17:42:35.946371
True,True,0.015631914138793945,2024-12-09T17:42:35.963384
True,True,0.03159141540527344,2024-12-09T17:42:35.996589
True,True,0.01595783233642578,2024-12-09T17:42:36.014177
True,True,0.017058372497558594,2024-12-09T17:42:36.032736
True,True,0.021607398986816406,2024-12-09T17:42:36.055924
True,True,0.016909122467041016,2024-12-09T17:42:36.074298
True,True,0.02455759048461914,2024-12-09T17:42:36.100218
True,True,0.0243375301361084,2024-12-09T17:42:36.126133
True,True,0.01602935791015625,2024-12-09T17:42:36.143688
True,True,0.014903068542480469,2024-12-09T17:42:36.160278
True,True,0.014577627182006836,2024-12-09T17:42:36.176520
True,True,0.017506837844848633,2024-12-09T17:42:36.195698
True,True,0.02216482162475586,2024-12-09T17:42:36.219364
True,True,0.01908731460571289,2024-12-09T17:42:36.240119
True,True,0.018637418746948242,2024-12-09T17:42:36.260279
True,True,0.021457910537719727,2024-12-09T17:42:36.283466
True,True,0.01500248908996582,2024-12-09T17:42:36.299973
True,True,0.019059181213378906,2024-12-09T17:42:36.320752
True,True,0.0173037052154541,2024-12-09T17:42:36.339899
True,True,0.016565799713134766,2024-12-09T17:42:36.358019
True,True,0.022600173950195312,2024-12-09T17:42:36.382368
True,True,0.017207622528076172,2024-12-09T17:42:36.401115
True,True,0.019455671310424805,2024-12-09T17:42:36.422227
True,True,0.022120237350463867,2024-12-09T17:42:36.445935
True,True,0.015349388122558594,2024-12-09T17:42:36.462867
True,True,0.03394460678100586,2024-12-09T17:42:36.498482
True,True,0.015243053436279297,2024-12-09T17:42:36.515133
True,True,0.015819311141967773,2024-12-09T17:42:36.532383
True,True,0.013361215591430664,2024-12-09T17:42:36.547220
True,True,0.01520085334777832,2024-12-09T17:42:36.563813
True,True,0.01675248146057129,2024-12-09T17:42:36.582026
True,True,0.015569686889648438,2024-12-09T17:42:36.598993
True,True,0.016134977340698242,2024-12-09T17:42:36.616597
True,True,0.017407655715942383,2024-12-09T17:42:36.635465
True,True,0.017375469207763672,2024-12-09T17:42:36.654335
True,True,0.016083955764770508,2024-12-09T17:42:36.671912
True,True,0.026042699813842773,2024-12-09T17:42:36.699375
True,True,0.017133474349975586,2024-12-09T17:42:36.718224
True,True,0.015808582305908203,2024-12-09T17:42:36.735686
True,True,0.015353202819824219,2024-12-09T17:42:36.752563
True,True,0.015608072280883789,2024-12-09T17:42:36.769602
True,True,0.02947092056274414,2024-12-09T17:42:36.800623
True,True,0.01540374755859375,2024-12-09T17:42:36.817506
True,True,0.01371002197265625,2024-12-09T17:42:36.832722
True,True,0.01329660415649414,2024-12-09T17:42:36.847531
True,True,0.018606185913085938,2024-12-09T17:42:36.867428
True,True,0.013415098190307617,2024-12-09T17:42:36.882319
True,True,0.01561880111694336,2024-12-09T17:42:36.899377
True,True,0.017534732818603516,2024-12-09T17:42:36.918423
True,True,0.016577720642089844,2024-12-09T17:42:36.936610
True,True,0.024176359176635742,2024-12-09T17:42:36.962430
True,True,0.027777910232543945,2024-12-09T17:42:36.991849
True,True,0.04855084419250488,2024-12-09T17:42:37.042020
True,True,0.023164749145507812,2024-12-09T17:42:37.066680
True,True,0.017378568649291992,2024-12-09T17:42:37.085504
True,True,0.015282630920410156,2024-12-09T17:42:37.102367
True,True,0.026059865951538086,2024-12-09T17:42:37.129919
True,True,0.020951509475708008,2024-12-09T17:42:37.152367
True,True,0.018071413040161133,2024-12-09T17:42:37.172663
True,True,0.028759241104125977,2024-12-09T17:42:37.202881
True,True,0.020437240600585938,2024-12-09T17:42:37.224859
True,True,0.017957687377929688,2024-12-09T17:42:37.244249
True,True,0.01681971549987793,2024-12-09T17:42:37.262581
True,True,0.014803647994995117,2024-12-09T17:42:37.278904
True,True,0.02083730697631836,2024-12-09T17:42:37.301193
True,True,0.021779537200927734,2024-12-09T17:42:37.324957
True,True,0.0771186351776123,2024-12-09T17:42:37.403576
True,True,0.017380952835083008,2024-12-09T17:42:37.423594
True,True,0.07658147811889648,2024-12-09T17:42:37.501571
True,True,0.022882461547851562,2024-12-09T17:42:37.525921
True,True,0.07315969467163086,2024-12-09T17:42:37.600494
